source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame1804_features,0.6253331,0.374667,24.28467559814453,712.92285,492.1482
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame1807_features,0.62855345,0.3714465,23.55260467529297,707.64685,467.0597
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame183013_features,0.60928065,0.39071947,23.995882034301758,678.8988,445.64346
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame183017_features,0.5818696,0.41813052,23.81488037109375,707.77734,377.0138
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame183018_features,0.6094419,0.39055824,24.164682388305664,710.4612,453.59442
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame18303_features,0.56519604,0.43480414,26.016498565673828,800.11414,439.818
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame18304_features,0.6315325,0.3684675,23.867137908935547,687.0622,487.86075
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame18306_features,0.60111886,0.3988812,25.102230072021484,718.996,474.80038
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame18307_features,0.6732349,0.32676512,22.319780349731445,655.95667,512.12823
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame18309_features,0.64708614,0.3529138,22.880510330200195,662.6854,476.74722
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2103_features,0.67542446,0.3245756,22.281972885131836,712.29004,515.70807
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2104_features,0.6541892,0.3458109,24.71445655822754,732.66394,569.75256
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2105_features,0.58611214,0.41388798,25.167217254638672,772.1955,447.91193
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2106_features,0.62839967,0.3716004,23.12062644958496,693.6572,444.91974
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2107_features,0.5963582,0.40364194,24.790679931640625,721.3817,453.19745
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2108_features,0.7018424,0.2981577,22.039295196533203,675.35925,570.82446
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24010_features,0.57719064,0.42280942,25.118751525878906,731.19763,428.80942
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24011_features,0.61227274,0.3877272,25.198741912841797,728.50916,500.5563
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24012_features,0.6268615,0.3731386,24.744504928588867,739.09796,513.37573
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24013_features,0.5915114,0.40848863,24.761390686035156,702.73193,442.343
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24016_features,0.58568144,0.41431844,24.228254318237305,699.85474,406.89792
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame24017_features,0.59844136,0.4015587,23.689739227294922,687.6916,406.89313
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2403_features,0.6431881,0.35681188,22.921545028686523,671.0794,469.5301
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2404_features,0.5779205,0.42207944,25.888402938842773,778.72815,458.81406
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2405_features,0.67625356,0.32374656,22.2564640045166,685.3856,516.49194
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2406_features,0.66806155,0.33193827,22.840251922607422,678.0987,524.95044
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2407_features,0.6562014,0.34379864,22.45573616027832,679.21936,476.39487
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2408_features,0.60595804,0.39404207,24.02215003967285,729.8356,439.77502
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame27011_features,0.5875148,0.41248524,25.324411392211914,726.5452,456.59766
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame27012_features,0.6077937,0.3922063,24.00547218322754,695.4392,442.91324
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame27016_features,0.5527567,0.44724327,26.021068572998047,728.99384,417.51703
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame27017_features,0.5779131,0.42208695,24.64543342590332,694.58435,410.38507
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame27023_features,0.5768018,0.42319822,24.818702697753906,707.80664,415.7135
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2702_features,0.662256,0.337744,23.933122634887695,723.32104,558.0358
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2704_features,0.63250864,0.36749148,23.237361907958984,667.8018,460.63275
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2705_features,0.63479686,0.36520326,22.898990631103516,699.9812,448.06082
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2706_features,0.6467756,0.35322446,24.614517211914062,718.30414,550.2986
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2707_features,0.5615607,0.43843937,25.53958511352539,768.2698,415.78296
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2708_features,0.6201124,0.37988764,24.56488800048828,728.1644,492.48462
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame2709_features,0.59240294,0.40759712,24.31140899658203,712.3451,424.69162
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame270_features,0.701059,0.29894102,22.10759925842285,663.6755,572.03076
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame30014_features,0.6167666,0.38323343,23.930419921875,687.4827,458.7023
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3002_features,0.5785201,0.42147982,25.253076553344727,774.8865,436.62674
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3003_features,0.64244425,0.35755575,23.2561092376709,692.05225,484.48236
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3004_features,0.62917614,0.37082392,25.066831588745117,731.0212,530.0209
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3005_features,0.6504612,0.3495388,22.69947624206543,693.0357,475.41638
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3006_features,0.611171,0.388829,23.86735725402832,704.14087,443.7108
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3007_features,0.62069404,0.3793059,24.273515701293945,683.87866,481.91357
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3008_features,0.62213135,0.37786865,24.554906845092773,695.28485,496.27545
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3009_features,0.6745759,0.32542396,23.486108779907227,674.74725,568.04395
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame300_features,0.6729491,0.32705092,23.565526962280273,717.2229,567.5233
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3011_features,0.5994386,0.4005615,25.171777725219727,741.8181,474.10098
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3012_features,0.5360876,0.46391243,25.583538055419922,734.58246,371.34766
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3013_features,0.5718334,0.42816657,26.325185775756836,760.65576,462.45425
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3016_features,0.6314053,0.3685947,23.273630142211914,693.25525,459.91574
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3017_features,0.69853425,0.30146575,23.152280807495117,698.4937,610.49146
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3019_features,0.6820457,0.31795424,21.7254695892334,650.6383,502.4931
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3020_features,0.5947058,0.40529418,24.28951072692871,713.26733,428.4492
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3021_features,0.6612473,0.3387528,23.580610275268555,698.4084,541.603
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3025_features,0.55607724,0.44392288,25.672887802124023,713.67145,410.77902
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame302_features,0.68470484,0.31529528,21.174495697021484,635.3364,473.8252
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame304_features,0.6255514,0.37444854,22.091211318969727,690.8395,357.331
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame307_features,0.67354405,0.32645607,22.788089752197266,685.0751,535.6591
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame33012_features,0.5973929,0.40260714,24.193593978881836,696.6398,429.64584
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame33018_features,0.6166369,0.3833632,24.452421188354492,708.73865,480.78217
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3302_features,0.673751,0.326249,23.59291648864746,677.63776,570.4441
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3303_features,0.5928518,0.4071483,24.855417251586914,767.033,448.82968
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3305_features,0.63515246,0.36484748,23.386226654052734,705.5152,474.02036
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3306_features,0.62353516,0.3764649,23.546588897705078,674.6639,455.54602
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3307_features,0.62753516,0.3724649,24.508886337280273,697.8131,505.72723
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3308_features,0.57914764,0.42085242,24.581119537353516,732.6677,409.9801
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3309_features,0.6071404,0.39285964,25.101011276245117,717.06335,486.71002
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame330_features,0.66385806,0.33614188,24.52076530456543,729.2964,583.6248
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36010_features,0.6207273,0.3792727,23.135826110839844,666.65295,427.549
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36012_features,0.5741743,0.42582572,25.9775333404541,772.1044,454.95642
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36013_features,0.62347406,0.37652594,23.092388153076172,676.89124,431.64233
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36014_features,0.5863273,0.41367263,26.335641860961914,724.49615,489.63434
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36016_features,0.5872532,0.4127468,25.0693302154541,726.146,446.3215
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame36028_features,0.55193746,0.44806248,26.127714157104492,777.125,419.8199
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3602_features,0.58630943,0.4136907,24.686237335205078,757.9905,428.84558
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3603_features,0.68066657,0.31933343,23.445537567138672,709.2317,580.40686
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3604_features,0.65019834,0.34980166,22.6239013671875,697.216,470.66107
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3605_features,0.641984,0.35801613,25.203969955444336,729.3856,561.32117
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3606_features,0.61479205,0.3852079,25.865352630615234,743.0249,528.798
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3607_features,0.6225965,0.37740344,23.97724723815918,697.44855,473.32916
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3608_features,0.6240708,0.3759293,23.963605880737305,697.7694,475.90405
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3609_features,0.6175214,0.3824786,25.17255973815918,706.6063,510.1395
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame360_features,0.68934363,0.3106565,21.90528678894043,659.7705,531.9469
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame39013_features,0.6167444,0.38325572,23.48182487487793,677.7442,437.0282
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3902_features,0.63600266,0.3639974,23.219684600830078,710.5845,467.83563
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3904_features,0.6278974,0.37210268,23.847896575927734,694.40955,479.10388
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3905_features,0.7108729,0.28912723,20.80767059326172,640.74335,529.10767
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame3908_features,0.61882967,0.38117027,25.274145126342773,723.50574,516.42474
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame42012_features,0.60619336,0.39380664,23.729549407958984,680.92224,426.12396
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame42021_features,0.6190135,0.38098645,24.134796142578125,711.3971,472.51135
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame42024_features,0.5835807,0.41641933,24.771717071533203,723.36646,427.05017
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame42028_features,0.55889636,0.4411037,26.77834701538086,775.42413,453.86682
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4202_features,0.6290649,0.37093496,24.682971954345703,703.08997,515.61707
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4203_features,0.6566477,0.34335238,22.621740341186523,693.8777,486.5109
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4204_features,0.6317862,0.3682136,24.020923614501953,698.3485,494.9801
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4207_features,0.63958275,0.3604173,24.184715270996094,701.18335,518.45807
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4209_features,0.60526574,0.39473426,25.33452796936035,726.48627,491.57196
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame420_features,0.5918894,0.40811056,25.339046478271484,763.7035,465.594
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame45010_features,0.5955583,0.40444165,24.029205322265625,687.7505,418.00006
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame45011_features,0.58322215,0.4167779,24.92652702331543,699.69617,432.7536
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame45018_features,0.6492487,0.35075116,23.661495208740234,715.6815,518.07434
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4502_features,0.6390003,0.3609997,23.661666870117188,675.6915,495.2878
pickuptruck3_662_features,individual,DJI_20240313112706_0003_V_frame4503_features,0.68582296,0.31417704,23.067140579223633,692.61804,577.0075
